abbb,2,5,0,2,3,4,8,9,    -0.00002289 
abb,2,6,0,1,4,8,    -0.00000040 
aab,1,2,6,7,3,4,     0.00001900 
aab,0,3,4,7,1,8,     0.00000000 
aabb,2,3,6,8,2,3,5,8,     0.00605671 
aabb,2,3,6,9,0,2,4,7,     0.00010474 
abb,1,6,0,2,4,7,     0.00003901 
aabb,0,3,7,8,0,2,5,7,     0.00003768 
aab,1,2,6,8,3,4,     0.00003270 
abbb,0,8,0,2,3,4,8,9,     0.00002339 
abbb,1,9,1,2,3,5,7,9,    -0.00003293 
aabb,2,3,4,6,0,1,8,9,    -0.00000508 
abb,3,8,0,1,4,8,     0.00000343 
abb,0,5,1,2,6,9,    -0.00000000 
aabb,0,2,8,9,0,3,4,8,    -0.00000458 
aaab,0,2,3,5,6,8,3,5,    -0.00001164 
aabb,0,1,8,9,1,2,5,9,     0.00000152 
aab,1,2,5,9,1,8,    -0.00002548 
aab,0,1,5,9,3,8,    -0.00000022 
aabb,0,3,5,9,1,3,4,5,     0.00010807 
aabb,1,2,5,9,0,1,8,9,     0.00000152 
abb,0,9,1,3,6,8,    -0.00002160 
aabb,1,3,7,8,1,3,7,8,     0.00008492 
aabb,2,3,5,8,0,2,6,7,     0.00019455 
aabb,0,2,5,6,0,3,5,8,    -0.00004184 
abb,0,7,0,3,7,9,     0.00006663 
aabb,1,3,7,9,0,2,4,6,    -0.00003814 
aabb,0,1,5,8,1,3,5,8,    -0.00000133 
aabb,1,2,5,9,0,1,7,9,    -0.00000261 
aab,1,3,4,6,3,5,    -0.00000000 
aaab,0,2,3,4,5,9,2,8,    -0.00000720 
aaab,1,2,3,4,6,9,3,8,     0.00013886 
aabb,2,3,4,8,1,3,4,8,    -0.00086536 
aabb,2,3,5,6,1,2,5,7,     0.00000684 
aabb,0,2,6,9,0,3,8,9,    -0.00014905 
aab,1,3,6,9,0,7,     0.00005776 
abb,0,6,1,3,7,9,     0.00006994 
aabb,1,3,6,8,1,2,7,8,    -0.00002791 
aabb,0,2,4,7,0,2,6,9,     0.00000275 
aaab,1,2,3,5,6,7,3,8,     0.00002225 
aab,1,3,4,9,1,4,     0.00036230 
aabb,0,1,8,9,0,3,4,8,     0.00000058 
abb,3,6,0,1,8,9,     0.00000102 
abb,3,5,0,2,4,6,    -0.00000000 
aabb,0,3,6,8,0,2,5,6,     0.00002431 
abb,3,9,1,2,7,8,     0.00000000 
abbb,2,5,1,2,3,4,5,9,    -0.00010835 
aabb,1,3,8,9,0,3,4,8,     0.00004925 
aabb,0,3,5,9,1,2,4,7,     0.00005528 
abbb,3,7,0,2,3,4,7,9,     0.00006581 
aabb,0,3,7,8,1,3,6,7,    -0.00003358 
aabb,1,2,5,6,0,1,5,8,    -0.00000033 
aabb,1,2,7,9,0,3,4,5,     0.00002393 
aabb,0,2,5,6,1,2,6,8,    -0.00003290 
aabb,0,2,4,8,0,1,6,9,     0.00000132 
aabb,0,1,5,9,0,1,5,9,     0.00000042 
aab,2,3,4,7,3,8,     0.00000000 
aab,1,2,5,7,1,9,     0.00000704 
aabb,2,3,6,8,0,2,4,9,     0.00000679 
aabb,0,2,6,9,0,1,4,8,     0.00000144 
aabb,2,3,7,8,0,3,5,8,    -0.00002601 
abbb,3,8,0,1,3,4,8,9,     0.00000545 
aabb,0,1,7,8,0,3,5,8,    -0.00000023 
aaab,1,2,3,5,8,9,1,9,     0.00001914 
aab,0,3,6,7,2,9,    -0.00000177 
aabb,1,3,6,8,0,2,6,7,     0.00004045 
aabb,0,1,8,9,1,3,8,9,    -0.00000430 
abbb,3,7,0,1,3,5,7,8,    -0.00000067 
aaab,0,2,3,5,7,8,3,8,    -0.00002100 
aabb,1,3,6,8,0,2,5,7,     0.00002470 
aab,0,1,4,9,3,9,     0.00000262 
aab,0,2,6,8,0,9,    -0.00000572 
abb,1,6,1,3,6,9,     0.00012226 
aabb,1,2,6,9,1,3,8,9,    -0.00014527 
aab,0,1,4,9,0,9,     0.00000393 
aabb,0,1,4,9,0,1,4,9,     0.00000108 
abb,2,6,0,2,5,9,    -0.00000000 
aabb,0,2,5,7,1,2,5,6,     0.00003425 
abb,0,6,1,2,4,7,     0.00003798 
aabb,2,3,4,9,0,1,4,9,     0.00001344 
aabb,2,3,6,9,1,3,4,8,     0.00011439 
aab,0,2,7,9,1,8,    -0.00000000 
aab,0,1,6,8,3,9,    -0.00000203 
aab,0,2,4,7,0,7,     0.00007786 
aabb,0,3,4,7,2,3,4,6,    -0.00034743 
aab,0,2,4,5,0,5,     0.00007926 
aaab,0,2,3,6,7,8,3,8,     0.00001220 
aaab,0,2,3,4,7,9,1,6,     0.00001909 
aabb,0,1,4,8,1,3,4,8,     0.00000009 
aabb,1,3,8,9,1,2,5,9,    -0.00008443 
aab,0,2,5,9,1,5,    -0.00014013 
aabb,0,2,6,9,0,2,4,8,     0.00000472 
aaab,0,1,2,4,6,9,3,8,    -0.00000542 
aabb,0,3,6,8,0,3,6,8,     0.00012530 
aab,1,2,5,9,0,6,     0.00000000 
aabb,2,3,5,7,0,2,4,9,    -0.00000679 
aaa,0,2,3,6,7,9,     0.00003042 
abbb,3,7,0,2,3,6,7,8,    -0.00002100 
abbb,3,6,1,2,3,4,7,9,     0.00006062 
aabb,0,3,5,6,0,2,5,7,    -0.00001909 
aabb,0,1,7,9,1,3,7,9,    -0.00000430 
aab,0,3,4,7,1,7,    -0.00000551 
aaab,0,2,3,4,5,9,3,5,     0.00007657 
abbb,3,7,0,1,3,4,7,9,     0.00000545 
abb,3,8,0,1,6,9,    -0.00000038 
aabb,1,3,4,8,1,2,4,5,    -0.00003063 
abbb,2,5,1,2,3,5,6,8,     0.00001694 
aabb,0,3,4,5,1,3,5,9,     0.00009711 
aabb,0,1,6,9,2,3,4,7,    -0.00000298 
aab,2,3,4,6,0,5,     0.00000000 
aabb,0,2,4,6,0,1,8,9,     0.00000125 
aabb,1,3,4,6,1,3,7,9,     0.00000073 
abbb,1,9,1,2,3,5,8,9,     0.00001914 
abb,3,7,0,1,4,7,     0.00000343 
abb,0,8,2,3,5,9,    -0.00005790 
aabb,0,3,5,7,2,3,5,6,    -0.00007467 
abbb,3,6,0,1,2,4,7,9,    -0.00000244 
aabb,1,3,5,7,0,2,6,7,    -0.00004045 
abb,3,6,1,2,4,7,     0.00008694 
aaab,0,1,3,4,8,9,3,8,     0.00000545 
aab,0,2,4,6,1,8,     0.00008049 
aabb,0,3,8,9,2,3,4,8,    -0.00000503 
aaab,1,2,3,6,7,9,1,9,     0.00001914 
aabb,0,1,7,9,1,2,6,9,     0.00000152 
aabb,2,3,8,9,0,3,4,8,    -0.00007084 
aabb,0,3,4,8,0,3,4,8,     0.00038793 
aab,1,3,4,5,1,7,     0.00001598 
aaa,0,2,3,4,5,6,    -0.00000000 
aab,1,2,6,7,1,9,    -0.00000409 
aabb,1,3,7,9,1,2,6,9,    -0.00008443 
aabb,0,2,6,7,1,3,5,8,    -0.00007080 
aabb,1,3,5,8,1,3,5,8,     0.00013954 
aab,0,1,4,9,1,4,     0.00000300 
abb,3,4,1,2,6,8,     0.00003270 
aab,1,2,4,8,0,6,     0.00006535 
aab,0,1,6,9,3,8,    -0.00000038 
aab,0,3,4,8,3,5,    -0.00012039 
aabb,0,3,8,9,1,3,4,8,     0.00005470 
aabb,0,2,4,9,2,3,6,8,     0.00000679 
aabb,0,2,5,7,2,3,4,9,    -0.00003379 
bbb,0,2,3,6,8,9,     0.00005235 
aab,0,1,8,9,0,5,    -0.00000026 
aab,0,1,4,8,3,8,     0.00000343 
aabb,2,3,7,8,1,3,7,8,    -0.00020108 
aabb,0,3,7,9,2,3,4,7,    -0.00000503 
abb,2,7,1,3,8,9,     0.00000000 
abb,1,8,0,2,7,9,    -0.00000000 
abbb,3,6,1,2,3,5,7,8,    -0.00002225 
aabb,0,1,6,9,0,3,7,9,     0.00000138 
aab,2,3,4,9,1,4,     0.00062082 
aabb,1,2,6,9,0,1,7,9,     0.00000152 
aabb,2,3,4,5,0,1,7,9,     0.00000508 
aabb,1,3,5,8,0,2,6,7,    -0.00007080 
aabb,2,3,5,9,0,1,5,9,     0.00000362 
aabb,0,3,5,9,0,2,7,9,     0.00011480 
aabb,0,3,5,6,1,3,6,7,     0.00009379 
aabb,1,3,6,7,1,3,6,7,     0.00013954 
aaab,0,2,3,6,7,8,3,7,    -0.00002100 
aab,0,2,5,7,0,9,     0.00000572 
aabb,1,3,5,8,0,2,5,7,    -0.00004045 
aabb,0,3,6,8,1,2,6,7,     0.00003775 
abbb,3,8,0,1,2,5,6,8,     0.00000000 
aabb,1,3,6,9,0,3,4,6,     0.00009711 
abbb,1,5,0,2,3,4,7,9,    -0.00003284 
aabb,0,2,7,9,2,3,4,6,     0.00007789 
aabb,1,3,5,9,1,2,7,9,     0.00011235 
aabb,2,3,6,9,2,3,4,7,    -0.00339157 
aabb,0,1,5,9,1,2,7,9,    -0.00000208 
aabb,0,3,7,9,1,3,4,7,     0.00005470 
aabb,1,2,6,9,0,2,4,6,     0.00004557 
aaab,0,1,2,5,6,7,3,8,    -0.00000262 
aab,1,3,4,5,1,8,    -0.00000928 
aabb,2,3,6,8,0,2,5,7,    -0.00005760 
aab,0,2,7,9,1,7,    -0.00002494 
aab,2,3,5,6,2,9,    -0.00000000 
abb,1,8,0,1,8,9,     0.00000295 
abb,1,9,1,2,5,8,    -0.00000409 
aab,1,3,4,8,1,6,    -0.00002471 
aabb,2,3,4,8,0,1,6,9,    -0.00000513 
aabb,1,2,7,9,0,1,5,9,    -0.00000208 
aaab,1,2,3,5,7,9,1,9,    -0.00003293 
aabb,1,2,4,8,0,1,8,9,     0.00000059 
aabb,2,3,6,8,0,2,6,7,    -0.00012018 
aabb,1,2,4,6,0,1,4,8,    -0.00000065 
aabb,0,3,6,8,1,2,5,8,     0.00003775 
aaab,0,2,3,4,5,9,2,7,     0.00001239 
aab,0,2,8,9,3,5,    -0.00003219 
abb,3,8,0,2,4,7,     0.00000000 
aaab,1,2,3,5,8,9,3,4,    -0.00003091 
aaab,1,2,3,5,7,8,0,5,     0.00000000 
abbb,3,5,0,1,2,6,7,8,    -0.00000195 
aab,0,1,6,9,1,6,     0.00000134 
abbb,1,7,1,2,3,6,7,8,    -0.00001416 
aabb,2,3,5,9,0,2,4,7,    -0.00018022 
aaab,0,2,3,6,7,9,3,9,     0.00002167 
aaab,1,2,3,4,8,9,0,5,     0.00001896 
aabb,1,3,6,9,1,2,4,6,    -0.00001684 
abb,0,4,0,3,6,8,    -0.00000800 
abbb,1,4,0,2,3,6,8,9,    -0.00000682 
aabb,0,2,5,8,0,3,5,6,    -0.00003285 
aabb,1,3,5,6,1,2,6,8,     0.00001950 
aabb,1,3,6,7,0,3,5,6,     0.00009379 
aaab,0,2,3,4,5,8,1,9,    -0.00000510 
aabb,0,3,5,6,0,2,6,8,     0.00001909 
abb,2,9,1,3,5,6,    -0.00000000 
abbb,2,9,0,2,3,4,5,8,     0.00001365 
aaab,0,2,3,5,6,7,3,5,    -0.00000677 
aab,0,1,4,5,3,5,     0.00000518 
abb,1,6,0,2,6,9,    -0.00014013 
abbb,1,9,0,2,3,4,6,8,    -0.00000877 
aabb,1,3,5,7,0,2,6,8,     0.00002470 
aabb,2,3,5,9,1,2,4,5,     0.00000136 
abbb,3,4,1,2,3,5,8,9,    -0.00003091 
abb,1,5,0,2,4,8,     0.00003901 
abbb,3,9,1,2,3,4,5,8,    -0.00001083 
aabb,0,3,6,9,0,1,8,9,     0.00000212 
abb,2,5,1,3,4,8,     0.00001535 
aab,0,3,6,9,1,8,     0.00009837 
abbb,3,5,1,2,3,4,8,9,     0.00006062 
abbb,2,5,0,1,2,4,5,9,     0.00000623 
aabb,2,3,4,9,2,3,5,8,    -0.00062737 
aab,0,2,5,8,0,9,    -0.00000332 
aabb,1,2,6,7,2,3,5,6,     0.00001176 
aaa,1,2,3,4,5,8,     0.00001724 
aabb,1,3,6,9,2,3,4,8,     0.00020007 
aabb,0,3,7,8,0,1,6,7,    -0.00000034 
abb,2,4,0,3,5,6,    -0.00000000 
aaab,0,2,3,4,7,9,0,7,     0.00002339 
abb,0,9,0,2,5,8,    -0.00000332 
aab,0,1,4,9,2,4,    -0.00000642 
abb,1,9,0,3,5,8,    -0.00001337 
aab,2,3,4,8,0,7,    -0.00000000 
aab,1,2,8,9,0,7,    -0.00000000 
aabb,0,3,4,6,1,3,4,8,     0.00026896 
abb,1,8,1,3,4,5,    -0.00000928 
aabb,1,2,6,7,0,2,5,6,     0.00005661 
abbb,0,5,1,2,3,5,7,8,     0.00000000 
aab,0,1,4,5,2,7,    -0.00000093 
aabb,0,1,6,9,1,2,4,6,    -0.00000055 
aabb,1,2,7,8,0,1,6,7,    -0.00000021 
aabb,1,3,6,9,1,3,4,8,     0.00000562 
aabb,1,2,6,8,0,2,5,6,    -0.00003290 
aabb,2,3,4,5,1,3,4,5,    -0.00105062 
aabb,1,2,5,7,0,3,6,8,     0.00002326 
aabb,1,3,4,6,0,2,4,6,    -0.00009825 
aab,1,3,5,9,0,8,     0.00005776 
abbb,0,5,0,2,3,5,6,8,     0.00000898 
abbb,1,8,0,2,3,5,6,8,    -0.00000000 
aabb,2,3,5,8,2,3,4,9,    -0.00062737 
aabb,0,2,5,9,1,3,5,9,     0.00000410 
aabb,1,3,4,5,1,2,4,8,    -0.00002429 
aabb,0,1,4,6,0,2,8,9,     0.00000138 
aabb,2,3,5,6,1,2,5,8,     0.00001176 
aab,1,2,4,7,0,6,     0.00003798 
aabb,1,3,4,6,1,2,4,8,    -0.00004179 
aab,1,2,4,7,1,7,     0.00007821 
aabb,1,3,4,6,1,3,8,9,     0.00000125 
abbb,1,8,0,2,3,4,5,9,     0.00001619 
abb,0,5,1,2,4,7,    -0.00006535 
abb,1,7,0,3,5,9,    -0.00009837 
aabb,0,3,5,7,1,2,6,7,    -0.00003775 
aabb,0,1,6,9,1,2,7,9,     0.00000121 
abbb,0,6,0,2,3,5,6,8,    -0.00000522 
abbb,0,6,1,2,3,5,7,8,    -0.00001333 
aabb,0,3,6,9,0,2,4,6,    -0.00001628 
aaab,0,2,3,4,5,8,0,4,     0.00000534 
aab,0,2,8,9,0,6,    -0.00003517 
abbb,3,9,1,2,3,4,6,8,    -0.00001863 
aabb,0,1,4,5,1,2,4,7,     0.00000065 
abbb,2,8,0,1,3,4,6,9,    -0.00000552 
abb,1,6,0,2,5,9,     0.00000000 
aab,0,2,5,8,1,4,    -0.00000903 
aab,0,2,8,9,1,7,     0.00000000 
abb,0,5,1,2,4,8,     0.00003798 
aabb,1,3,4,7,0,1,4,7,     0.00000009 
aabb,1,3,6,7,0,1,6,7,    -0.00000133 
abb,3,5,0,1,4,5,     0.00000518 
abb,1,4,1,3,6,8,    -0.00000873 
abbb,0,4,1,2,3,5,8,9,    -0.00000321 
aabb,1,2,5,6,0,2,6,8,    -0.00003425 
aabb,0,2,6,9,2,3,4,7,     0.00009549 
aabb,1,3,5,7,0,3,5,6,     0.00005451 
aabb,0,2,7,8,0,1,7,8,    -0.00000248 
aabb,0,3,5,6,1,3,5,7,     0.00005451 
aaab,0,2,3,5,8,9,3,9,     0.00002167 
aabb,0,1,4,8,1,2,8,9,     0.00000049 
abbb,2,7,1,2,3,5,7,8,     0.00001032 
aaab,0,2,3,5,8,9,0,9,     0.00001990 
aaab,0,1,3,5,6,7,3,5,     0.00000257 
abbb,2,7,0,2,3,5,6,8,    -0.00001055 
abbb,3,9,0,1,2,4,6,8,     0.00000146 
aaab,1,2,3,4,7,9,3,6,     0.00006062 
aabb,0,3,5,6,0,3,5,6,     0.00012014 
aaab,1,2,3,5,6,7,2,6,     0.00001694 
abbb,0,7,0,2,3,4,7,9,     0.00002339 
aabb,0,3,8,9,0,2,4,8,    -0.00002797 
aabb,0,2,5,9,0,1,5,9,    -0.00000251 
aaab,1,2,3,5,6,8,0,8,    -0.00000000 
aabb,1,3,7,8,0,1,7,8,    -0.00000263 
aabb,2,3,5,9,0,2,4,8,     0.00010474 
aabb,1,3,4,7,1,2,4,6,    -0.00003063 
aabb,2,3,5,8,1,3,6,8,    -0.00011550 
abbb,3,5,0,1,3,5,6,7,     0.00000257 
aabb,0,2,4,8,0,3,4,6,    -0.00003995 
aabb,0,2,7,9,0,3,6,9,    -0.00006672 
aabb,0,2,5,6,0,2,5,6,     0.00005466 
aabb,0,1,4,7,0,3,4,5,     0.00000014 
aaab,0,2,3,5,6,8,3,6,     0.00000677 
aabb,1,3,4,7,0,3,4,5,    -0.00026896 
aabb,0,2,6,8,1,3,6,7,     0.00004045 
abb,3,7,0,2,4,8,    -0.00000000 
aab,0,2,8,9,0,5,    -0.00002044 
aabb,0,2,5,8,0,1,5,8,    -0.00000210 
aabb,0,2,7,9,0,3,4,7,    -0.00000458 
abbb,1,4,1,2,3,4,6,8,     0.00001091 
aabb,1,3,5,6,1,3,5,6,     0.00013405 
aabb,0,2,4,7,0,1,4,7,    -0.00000148 
aabb,0,2,4,7,1,3,4,7,    -0.00001613 
aabb,2,3,5,7,1,2,7,8,    -0.00002365 
aabb,0,1,4,7,1,2,7,9,     0.00000049 
aabb,1,2,7,8,1,3,6,8,    -0.00002791 
aabb,2,3,5,7,2,3,6,8,     0.00276358 
aab,1,3,5,7,0,9,     0.00002160 
abb,2,5,0,1,5,9,    -0.00000278 
aabb,1,3,5,7,1,2,7,8,     0.00002791 
aab,1,2,5,8,0,4,    -0.00000826 
aabb,0,2,4,7,1,2,7,9,     0.00001771 
aaab,0,1,2,5,7,8,3,6,     0.00000195 
aabb,1,3,6,7,2,3,6,8,    -0.00011550 
aabb,0,2,4,5,0,1,4,5,    -0.00000039 
aaab,1,2,3,6,7,8,3,5,     0.00002225 
abb,0,4,1,2,5,8,    -0.00000826 
aabb,1,2,6,7,0,3,6,7,     0.00000786 
abbb,0,7,0,2,3,6,7,8,    -0.00001468 
aaab,0,2,3,5,7,8,1,6,    -0.00001385 
aabb,0,3,5,7,1,2,6,8,     0.00002326 
abbb,1,5,1,2,3,5,6,8,     0.00000963 
aab,0,2,6,7,0,9,    -0.00000332 
abbb,1,4,1,2,3,4,5,8,     0.00000634 
aab,0,3,5,9,2,8,    -0.00004512 
aabb,0,1,4,5,0,2,7,9,    -0.00000138 
aabb,0,2,5,9,1,2,4,5,     0.00005180 
abb,0,7,0,1,4,7,     0.00000029 
aabb,1,3,5,9,0,2,4,8,    -0.00003270 
aaab,0,2,3,5,8,9,1,4,    -0.00000396 
abbb,0,6,1,2,3,4,8,9,     0.00003262 
aaab,1,2,3,5,6,8,1,6,    -0.00000560 
abb,1,6,1,2,4,6,     0.00008170 
abb,1,4,1,3,5,8,    -0.00000507 
abbb,1,5,0,2,3,5,7,8,     0.00000000 
abbb,1,9,0,2,3,4,5,8,    -0.00000510 
aabb,2,3,7,9,0,2,4,6,     0.00009875 
abbb,0,9,0,2,3,6,8,9,     0.00003425 
aab,1,3,5,8,0,9,    -0.00001255 
abbb,3,5,1,2,3,5,7,8,    -0.00000000 
aabb,0,3,5,6,2,3,6,8,     0.00006791 
aabb,1,3,4,6,2,3,4,6,    -0.00105062 
aab,2,3,5,7,1,4,    -0.00001182 
abbb,2,9,0,2,3,4,6,8,     0.00002349 
aabb,0,1,4,6,0,2,4,6,    -0.00000039 
abb,0,6,1,2,5,9,     0.00000000 
aabb,0,2,7,9,1,3,4,6,    -0.00001909 
aabb,1,2,6,8,2,3,5,6,    -0.00000684 
aabb,0,2,7,8,1,3,5,6,     0.00008360 
aabb,1,2,7,9,0,3,4,6,    -0.00001391 
aabb,0,3,6,9,2,3,4,6,    -0.00011231 
aabb,0,1,4,9,0,2,4,9,    -0.00000465 
aaab,0,2,3,6,7,8,0,7,    -0.00001468 
aabb,2,3,4,8,0,3,4,6,    -0.00044757 
aab,0,2,4,7,1,6,     0.00003901 
abb,3,5,1,2,4,7,    -0.00014959 
aaab,0,1,3,5,6,8,3,5,     0.00000442 
aabb,1,3,7,9,2,3,4,6,     0.00014466 
aabb,0,3,5,6,2,3,6,7,    -0.00011684 
abbb,0,8,1,2,3,5,6,8,    -0.00000000 
aabb,1,2,7,8,1,3,5,8,     0.00004803 
abbb,3,5,0,1,2,4,7,9,     0.00000419 
aaab,0,2,3,5,8,9,2,4,    -0.00000204 
aabb,1,3,4,5,0,3,4,8,     0.00016412 
abb,0,4,0,3,5,7,     0.00000800 
abbb,0,9,1,2,3,4,5,8,    -0.00000592 
aabb,1,2,5,8,0,1,5,6,    -0.00000043 
aabb,2,3,7,8,0,1,7,8,     0.00000619 
abb,0,9,1,3,5,8,    -0.00001255 
abb,0,4,0,3,5,8,    -0.00000465 
abb,0,6,0,2,4,6,     0.00007926 
abbb,1,6,1,2,3,4,6,9,     0.00001943 
aab,0,2,4,8,3,7,    -0.00000000 
aabb,0,1,6,9,0,3,8,9,     0.00000238 
aabb,0,1,7,9,0,3,6,9,     0.00000123 
aabb,0,3,4,8,1,3,4,5,     0.00016412 
aabb,1,3,4,9,2,3,5,8,    -0.00001756 
aabb,1,3,4,5,1,3,4,5,     0.00029124 
abb,2,7,0,1,7,9,    -0.00000541 
aab,1,3,5,8,1,4,    -0.00000507 
aabb,2,3,4,7,0,1,4,7,     0.00000514 
aaab,0,1,3,4,5,9,2,8,    -0.00000321 
aabb,0,2,5,7,1,3,6,8,     0.00002470 
aabb,0,2,7,8,0,3,6,8,    -0.00002915 
aabb,0,2,4,5,1,2,5,9,     0.00004557 
aab,0,2,7,9,0,5,     0.00003517 
abbb,0,8,1,2,3,4,5,9,     0.00001801 
aabb,0,3,4,5,0,2,4,7,     0.00003995 
aabb,0,1,7,9,0,3,4,7,     0.00000058 
aaa,1,2,3,7,8,9,     0.00000000 
aabb,0,2,7,9,0,3,5,9,     0.00011480 
aab,0,3,5,9,1,8,     0.00005717 
aabb,2,3,5,6,2,3,5,6,     0.03292305 
aabb,2,3,4,9,0,2,6,8,     0.00003379 
aaab,0,1,3,5,6,8,2,7,     0.00000209 
abbb,2,7,1,2,3,6,7,8,     0.00001775 
abbb,3,9,1,2,3,4,5,7,     0.00001863 
aabb,1,3,4,5,1,2,4,7,     0.00004179 
aab,0,2,4,7,3,8,     0.00000000 
aabb,2,3,6,7,1,2,7,8,    -0.00004069 
aabb,1,3,4,8,1,3,5,9,     0.00000327 
aab,0,3,5,8,1,9,    -0.00001337 
abbb,0,4,0,2,3,4,6,8,     0.00000919 
aabb,0,3,5,9,0,1,8,9,     0.00000123 
aaab,0,1,3,4,5,9,3,5,     0.00001096 
abb,2,8,0,1,4,6,     0.00000093 
aab,0,3,5,8,0,4,    -0.00000465 
aaab,0,2,3,6,8,9,2,4,    -0.00000351 
aabb,2,3,7,9,1,2,4,7,     0.00005810 
aab,2,3,6,7,0,9,    -0.00001630 
aabb,1,3,4,9,2,3,6,8,    -0.00003022 
aab,0,3,5,9,2,7,     0.00007764 
bbbb,0,1,2,3,4,6,8,9,    -0.00000304 
aaab,1,2,3,4,6,9,2,6,    -0.00010835 
aabb,0,3,5,8,0,2,7,8,     0.00005015 
aabb,2,3,7,9,2,3,4,6,    -0.00276420 
abbb,3,5,0,1,2,4,8,9,    -0.00000244 
abbb,3,9,0,1,2,4,5,7,    -0.00000146 
abb,1,8,0,3,5,9,     0.00005717 
aaab,1,2,3,5,7,8,3,5,    -0.00000000 
aabb,2,3,5,9,1,3,4,8,     0.00006648 
aab,2,3,5,6,1,9,    -0.00000000 
aaab,1,2,3,4,5,8,0,9,    -0.00000592 
aabb,0,2,8,9,0,3,6,9,    -0.00011480 
abb,0,4,1,2,6,8,    -0.00001421 
aab,0,1,4,7,0,7,     0.00000029 
abbb,1,7,0,2,3,5,6,8,    -0.00001319 
abb,3,7,0,1,6,9,    -0.00000022 
aabb,0,2,5,8,1,3,6,8,     0.00004045 
aabb,0,3,5,9,0,2,8,9,    -0.00006672 
abbb,1,4,0,2,3,5,8,9,    -0.00000396 
abb,1,4,0,2,6,8,    -0.00001554 
aabb,1,2,6,9,2,3,4,6,    -0.00010699 
aabb,1,2,5,8,0,3,6,8,     0.00003775 
aaab,1,2,3,5,6,8,0,7,    -0.00001399 
aabb,0,3,4,7,0,1,7,9,     0.00000058 
aabb,2,3,5,8,1,3,4,9,    -0.00001756 
aab,2,3,7,8,0,4,     0.00000000 
aaab,1,2,3,4,5,9,1,5,     0.00001943 
aabb,0,2,8,9,1,3,4,6,    -0.00003285 
aabb,0,3,4,6,0,1,4,8,    -0.00000014 
aabb,0,3,5,7,1,3,5,6,     0.00005707 
aab,1,2,4,5,1,5,     0.00008170 
aabb,1,2,4,7,1,3,4,6,    -0.00002429 
aaab,0,1,3,6,8,9,2,4,     0.00000138 
aabb,0,1,5,6,1,2,6,7,    -0.00000043 
abbb,1,7,1,2,3,5,7,8,    -0.00000823 
aaab,1,2,3,4,7,9,3,5,    -0.00010431 
abbb,0,9,1,2,3,4,6,8,    -0.00001019 
abb,1,7,1,3,4,5,     0.00001598 
abbb,2,8,0,2,3,5,6,8,     0.00000000 
aabb,2,3,5,8,0,2,4,9,     0.00000395 
aabb,0,2,5,7,0,1,5,7,    -0.00000297 
aaab,0,2,3,5,7,8,0,7,    -0.00000853 
aabb,0,3,7,9,0,2,4,7,    -0.00002797 
aabb,2,3,6,8,1,3,6,7,    -0.00011550 
abbb,1,6,1,2,3,5,6,8,    -0.00000560 
aab,2,3,5,8,1,4,     0.00000687 
aabb,0,1,6,9,0,2,6,9,    -0.00000251 
aaab,1,2,3,4,5,8,1,4,     0.00000634 
aaab,0,1,2,4,6,9,2,6,     0.00000623 
abbb,0,7,1,2,3,5,6,8,    -0.00001399 
abbb,0,7,0,2,3,5,7,8,    -0.00000853 
bbb,1,2,3,4,5,8,     0.00001724 
abb,3,5,1,2,4,8,     0.00008694 
aab,2,3,4,5,0,6,    -0.00000000 
abb,0,7,1,3,6,9,     0.00005776 
aabb,0,2,4,9,2,3,5,8,     0.00000395 
aaab,0,1,3,4,5,9,2,7,     0.00000552 
abbb,3,5,0,1,3,4,5,9,     0.00001096 
aabb,2,3,5,7,0,2,6,7,     0.00012018 
aaab,0,2,3,4,5,8,3,4,    -0.00008731 
aabb,0,1,4,9,2,3,4,9,     0.00001344 
abb,1,5,0,2,4,7,    -0.00006713 
abbb,1,6,0,2,3,5,7,8,    -0.00001385 
aab,0,2,4,8,1,6,     0.00006713 
aaab,0,1,2,4,7,9,3,6,    -0.00000244 
aabb,1,3,5,9,1,3,4,8,     0.00000327 
aabb,0,3,5,9,1,2,4,8,    -0.00003213 
abbb,2,7,0,1,3,4,6,9,    -0.00000321 
aabb,0,2,7,9,0,1,7,9,    -0.00000366 
aabb,2,3,5,9,2,3,4,8,    -0.00339157 
aabb,0,3,5,6,0,2,6,7,    -0.00003285 
aabb,0,3,5,6,1,3,5,8,     0.00009379 
aabb,1,3,5,6,0,3,5,7,     0.00005707 
abbb,2,8,0,1,3,5,6,7,    -0.00000209 
aabb,1,2,5,7,1,3,5,6,    -0.00001950 
aabb,0,1,7,9,0,3,5,9,    -0.00000212 
aabb,0,3,5,7,0,2,7,8,     0.00002915 
abbb,3,5,0,1,3,5,6,8,     0.00000442 
aabb,1,2,7,9,1,3,4,7,    -0.00000446 
aaab,1,2,3,4,5,9,0,8,     0.00001801 
aabb,1,2,4,7,1,3,4,5,     0.00004179 
aaab,0,2,3,5,7,9,2,4,     0.00000351 
aabb,0,2,5,7,0,3,7,8,     0.00003768 
aaab,1,2,3,5,8,9,0,4,    -0.00000321 
aabb,0,3,4,5,0,2,4,8,    -0.00002322 
aaab,0,2,3,4,6,9,1,8,     0.00002785 
abbb,3,4,0,2,3,4,5,8,    -0.00008731 
abbb,1,5,0,2,3,4,8,9,     0.00001909 
bbb,1,2,3,4,6,8,     0.00002966 
